Exp_ID,redu_1,redu_2
1.0,-1.4879605770111084,1.8858976364135742
2.0,1.351547360420227,14.697080612182617
3.0,11.65602970123291,-3.4180009365081787
4.0,-0.0040160007774829865,13.747505187988281
5.0,6.119071960449219,-12.264062881469727
6.0,1.2574682235717773,14.79598617553711
7.0,-7.185188293457031,-0.7179617881774902
8.0,-5.8600897789001465,2.5437700748443604
9.0,4.401946544647217,0.30467548966407776
10.0,13.449891090393066,4.869638919830322
11.0,-1.9150339365005493,-2.897979974746704
12.0,-1.5896611213684082,2.8358683586120605
13.0,8.605325698852539,-7.771518707275391
14.0,-2.3454248905181885,-6.027403354644775
15.0,-1.9102208614349365,8.475777626037598
16.0,12.926692962646484,3.508882999420166
17.0,10.253006935119629,-0.9211047887802124
18.0,13.307794570922852,-2.438295364379883
19.0,7.515644550323486,3.94573712348938
20.0,-0.7237356305122375,13.295787811279297
21.0,7.782033443450928,7.409496307373047
22.0,-6.175284385681152,2.934431791305542
23.0,3.0529584884643555,-3.5415682792663574
24.0,10.241869926452637,4.743361473083496
25.0,5.819094181060791,3.834204912185669
26.0,6.878865718841553,3.4248046875
27.0,6.256133079528809,2.8941962718963623
28.0,8.787516593933105,-7.967884063720703
29.0,-2.5034430027008057,-6.088872909545898
30.0,-2.7142534255981445,-1.0969901084899902
31.0,13.172857284545898,2.985121011734009
32.0,-7.7589874267578125,-5.2633256912231445
33.0,-11.040681838989258,0.37340831756591797
34.0,8.616585731506348,-7.636816024780273
35.0,-5.274852752685547,8.129375457763672
36.0,2.817354679107666,-3.3456945419311523
37.0,-4.07492208480835,5.121922969818115
38.0,8.011653900146484,0.3259676694869995
39.0,-9.799005508422852,8.97182846069336
40.0,11.645478248596191,-2.5803024768829346
41.0,4.930333614349365,-12.566949844360352
42.0,-7.659000396728516,7.968254566192627
43.0,11.058850288391113,-2.2770988941192627
44.0,6.887792587280273,5.444585800170898
45.0,3.7278223037719727,5.821866512298584
46.0,5.625790119171143,1.7802767753601074
47.0,12.04155445098877,9.124592781066895
48.0,5.6268157958984375,-11.513568878173828
49.0,13.507286071777344,4.851494312286377
50.0,13.647262573242188,4.898934841156006
51.0,-1.4929381608963013,-3.992037773132324
52.0,-12.616594314575195,5.7143635749816895
53.0,8.691593170166016,1.5321321487426758
54.0,-1.2000973224639893,4.4399614334106445
55.0,10.975308418273926,-0.28301626443862915
56.0,-7.1001787185668945,-3.485322952270508
57.0,13.363344192504883,1.845542311668396
58.0,-0.025543568655848503,13.704855918884277
59.0,5.888777256011963,-12.314535140991211
60.0,11.596735000610352,9.218632698059082
61.0,8.03798770904541,1.4397789239883423
62.0,-0.5082641243934631,13.424195289611816
63.0,-10.670856475830078,8.190544128417969
64.0,-7.475144863128662,7.845493793487549
65.0,5.6592607498168945,-11.834941864013672
66.0,-12.614315032958984,5.71722412109375
67.0,7.545406818389893,-7.50056266784668
68.0,-2.3612492084503174,-1.3968093395233154
69.0,10.221686363220215,0.731472909450531
70.0,0.5670404434204102,4.216909408569336
71.0,9.02993106842041,0.7180879712104797
72.0,10.014954566955566,1.2778962850570679
73.0,-2.181674003601074,8.46934986114502
74.0,3.5359175205230713,5.95492696762085
75.0,12.231424331665039,9.01547908782959
