Exp_ID,redu_1,redu_2
1.0,7.519617557525635,-9.897262573242188
2.0,0.4826134145259857,13.409425735473633
3.0,2.561366319656372,-4.701527118682861
4.0,1.055622935295105,14.548470497131348
5.0,1.1309126615524292,7.28780460357666
6.0,0.30875879526138306,13.264334678649902
7.0,6.386682033538818,7.592369556427002
8.0,8.851710319519043,10.337084770202637
9.0,16.0372314453125,8.57919979095459
10.0,-0.9332706928253174,11.668107032775879
11.0,0.312427282333374,-0.537197470664978
12.0,8.795591354370117,-9.307997703552246
13.0,16.055437088012695,-0.18147006630897522
14.0,-0.1514471471309662,2.8232221603393555
15.0,0.7790386080741882,-3.4041900634765625
16.0,-1.325257420539856,10.522770881652832
17.0,3.880930185317993,-8.076336860656738
18.0,1.410656213760376,-4.633857727050781
19.0,14.07768726348877,11.837869644165039
20.0,1.3898175954818726,15.08268928527832
21.0,10.832515716552734,12.138243675231934
22.0,9.273581504821777,11.387731552124023
23.0,16.74376678466797,5.10467529296875
24.0,0.8055221438407898,3.748507022857666
25.0,14.84543228149414,10.57630729675293
26.0,14.703986167907715,11.396310806274414
27.0,14.838708877563477,11.221068382263184
28.0,15.406914710998535,-0.46479466557502747
29.0,-0.44121554493904114,2.6328272819519043
30.0,0.696367084980011,-2.301081657409668
31.0,-1.2861053943634033,9.911873817443848
32.0,6.206816673278809,4.404967308044434
33.0,-0.6773136854171753,12.295343399047852
34.0,15.992115020751953,-0.22528216242790222
35.0,-0.8950987458229065,10.75145435333252
36.0,16.4815673828125,5.067570686340332
37.0,-0.16423647105693817,7.597090721130371
38.0,6.414007186889648,-9.411012649536133
39.0,-2.314944267272949,19.901878356933594
40.0,2.0435802936553955,-5.671844959259033
41.0,0.3204409182071686,6.923190116882324
42.0,2.9912641048431396,16.30156898498535
43.0,2.8619234561920166,-6.754226207733154
44.0,12.311141967773438,11.666501998901367
45.0,11.839107513427734,-5.233008861541748
46.0,16.025508880615234,10.51539134979248
47.0,1.5505586862564087,4.92523717880249
48.0,0.04846316948533058,7.58976936340332
49.0,-1.0365506410598755,11.839789390563965
50.0,-1.1611037254333496,11.76396369934082
51.0,-0.5379371047019958,0.04906468465924263
52.0,-4.254708290100098,2.2721452713012695
53.0,6.770255088806152,-9.905109405517578
54.0,10.621137619018555,-8.361507415771484
55.0,4.459839820861816,-7.577113151550293
56.0,6.174093246459961,6.018610954284668
57.0,-1.3456774950027466,8.154056549072266
58.0,1.0054818391799927,14.458415031433105
59.0,1.0111831426620483,7.19905948638916
60.0,1.8056217432022095,5.077245235443115
61.0,7.065960884094238,-9.83746337890625
62.0,1.2741578817367554,14.908417701721191
63.0,-1.5445023775100708,20.666698455810547
64.0,2.877232789993286,16.214221954345703
65.0,0.20368033647537231,7.701242923736572
66.0,-4.294887542724609,2.2560582160949707
67.0,14.749000549316406,-0.8440306782722473
68.0,0.7902336716651917,-1.7081902027130127
69.0,5.738360404968262,-8.566227912902832
70.0,11.012706756591797,-6.872940540313721
71.0,5.84123420715332,-9.371572494506836
72.0,4.805456161499023,-9.268526077270508
73.0,0.7452580332756042,-3.2114813327789307
74.0,12.112489700317383,-4.7952470779418945
75.0,1.4873167276382446,4.584856033325195
76.0,14.699288368225098,-0.8233934044837952
77.0,-0.6580462455749512,12.393203735351562
78.0,7.449375152587891,8.907730102539062
79.0,0.5634514093399048,2.0758652687072754
80.0,15.879783630371094,9.212294578552246
81.0,12.980606079101562,-3.4327616691589355
82.0,12.816514015197754,-4.083229064941406
83.0,0.9261457920074463,-2.142221212387085
84.0,13.174273490905762,-6.461331844329834
85.0,12.392282485961914,12.099475860595703
86.0,1.957202672958374,15.625964164733887
87.0,10.846275329589844,-8.695430755615234
88.0,1.1363366842269897,14.665545463562012
89.0,6.768188953399658,8.956899642944336
90.0,1.2826073169708252,7.152822971343994
91.0,16.50042724609375,8.967805862426758
92.0,15.496617317199707,9.318764686584473
93.0,12.37106704711914,11.756315231323242
94.0,3.3866405487060547,-7.091650485992432
95.0,13.0863676071167,-1.9415611028671265
96.0,-1.2280375957489014,7.913089752197266
97.0,16.57057762145996,7.146539211273193
98.0,-1.0978872776031494,12.096813201904297
99.0,7.772975444793701,-9.504616737365723
100.0,-1.2309846878051758,10.549592971801758
101.0,13.44619083404541,11.392833709716797
102.0,1.1425071954727173,7.2444562911987305
103.0,3.544154405593872,-7.849969863891602
104.0,14.693836212158203,-1.628727912902832
105.0,-0.054906215518713,-0.8990458846092224
106.0,0.3857969641685486,-0.9725551605224609
107.0,13.33414363861084,-3.6213254928588867
108.0,-2.0745058059692383,20.140840530395508
109.0,7.563389778137207,8.988198280334473
110.0,-1.1117762327194214,7.689160346984863
111.0,0.4787193834781647,13.425786972045898
112.0,6.242701530456543,6.6579270362854
113.0,11.474678993225098,-5.5881853103637695
114.0,2.7246906757354736,-6.545976161956787
115.0,-0.4727705717086792,-0.3393832743167877
116.0,7.855477809906006,-9.776972770690918
117.0,0.7917925119400024,4.616776943206787
118.0,0.7816078066825867,-3.978532075881958
119.0,2.1458687782287598,15.811624526977539
120.0,0.9805739521980286,-3.6872384548187256
121.0,-1.2466474771499634,10.42343807220459
122.0,1.561653971672058,4.669105052947998
123.0,-0.9499699473381042,11.923473358154297
124.0,16.143482208251953,6.85961389541626
125.0,6.636598587036133,9.005629539489746
126.0,12.3749361038208,-6.565732479095459
127.0,0.3833431303501129,13.315093040466309
128.0,-0.7509377002716064,12.347915649414062
129.0,2.9937450885772705,16.301523208618164
130.0,15.795796394348145,0.25213444232940674
131.0,16.714139938354492,7.196357250213623
132.0,0.20680828392505646,-0.6201026439666748
133.0,16.417030334472656,6.49551248550415
134.0,-0.30500271916389465,7.423964500427246
135.0,13.5847749710083,-3.374265670776367
136.0,-1.0131269693374634,7.720644950866699
137.0,0.8098703026771545,4.964944839477539
138.0,-4.272241592407227,2.258875608444214
139.0,-1.5914697647094727,8.824470520019531
140.0,10.749144554138184,-8.15730094909668
141.0,0.596491277217865,-0.6042279005050659
142.0,7.87144136428833,-9.786797523498535
143.0,15.79417896270752,0.47919899225234985
144.0,0.9302221536636353,-3.6561686992645264
145.0,10.443351745605469,-9.726181983947754
146.0,11.682394981384277,-7.487618446350098
147.0,14.222825050354004,11.880285263061523
148.0,13.29444694519043,-2.8076658248901367
149.0,-1.7700947523117065,8.601122856140137
150.0,9.898783683776855,11.43332290649414
151.0,10.751188278198242,-9.559382438659668
152.0,0.8754436373710632,3.6904969215393066
153.0,6.855713367462158,-9.867859840393066
154.0,10.83806324005127,11.572568893432617
155.0,17.401796340942383,1.6380373239517212
156.0,16.855690002441406,1.090315818786621
157.0,-1.5547735691070557,20.656253814697266
158.0,17.608428955078125,1.869309663772583
159.0,6.341604232788086,8.122170448303223
160.0,1.0676263570785522,-2.6728835105895996
161.0,-1.2173575162887573,7.880598068237305
162.0,6.049911975860596,-9.020477294921875
163.0,15.63560676574707,9.564651489257812
164.0,-1.2915854454040527,11.028764724731445
165.0,-1.9298139810562134,20.284915924072266
166.0,0.3024306893348694,3.5729334354400635
167.0,1.5551561117172241,6.135444164276123
168.0,0.554835319519043,13.480913162231445
169.0,8.755125999450684,10.212553024291992
170.0,15.678576469421387,8.317798614501953
171.0,2.450777769088745,-7.02744722366333
172.0,7.232080459594727,-9.504349708557129
173.0,17.805389404296875,2.5556557178497314
174.0,-1.3187086582183838,10.803675651550293
175.0,11.781225204467773,-7.072481155395508
176.0,11.453393936157227,-7.837410926818848
177.0,1.0562621355056763,-2.962402820587158
178.0,10.61130428314209,-9.264630317687988
179.0,13.148697853088379,-4.1876397132873535
180.0,-0.8604355454444885,11.957962989807129
181.0,0.46376657485961914,-0.46242672204971313
182.0,15.322615623474121,9.701507568359375
183.0,1.6477099657058716,-5.052584171295166
184.0,14.212620735168457,-1.5769367218017578
185.0,17.09929084777832,4.367310523986816
186.0,13.360427856445312,11.51591968536377
187.0,6.942237854003906,-9.819119453430176
188.0,0.17865769565105438,-0.08634885400533676
189.0,0.7401686906814575,-1.4673186540603638
190.0,11.082989692687988,-8.269186019897461
191.0,8.774319648742676,10.224119186401367
192.0,0.7661974430084229,4.479879379272461
193.0,16.6881160736084,7.726755619049072
194.0,-1.320971965789795,11.309952735900879
195.0,8.980369567871094,10.375988006591797
