Exp_ID,redu_1,redu_2
1.0,-1.158647894859314,-1.2957364320755005
2.0,-7.515561580657959,8.523323059082031
3.0,0.681563675403595,-5.272134780883789
4.0,-8.837626457214355,7.817226409912109
5.0,-4.466886520385742,5.1672844886779785
6.0,-7.625489234924316,8.435568809509277
7.0,5.170058727264404,9.067437171936035
8.0,8.724014282226562,10.368980407714844
9.0,15.641343116760254,2.7036402225494385
10.0,-5.196782112121582,8.594649314880371
11.0,2.139279842376709,2.324204206466675
12.0,0.12943460047245026,-1.6256530284881592
13.0,8.369179725646973,-11.080931663513184
14.0,0.9634268879890442,7.510982513427734
15.0,0.7059259414672852,-0.16831038892269135
16.0,-5.286619663238525,7.232450485229492
17.0,-1.4880234003067017,-6.405015468597412
18.0,-2.2181334495544434,-8.052163124084473
19.0,11.177266120910645,2.821909189224243
20.0,-9.382022857666016,7.337069034576416
21.0,8.580699920654297,5.332170009613037
22.0,8.825379371643066,7.506155490875244
23.0,16.265705108642578,-1.0454179048538208
24.0,-0.6519767045974731,7.803585529327393
25.0,12.447625160217285,3.7062325477600098
26.0,12.09130859375,3.0264391899108887
27.0,13.21792221069336,3.1114089488983154
28.0,7.845566749572754,-10.639374732971191
29.0,1.1469738483428955,7.437254905700684
30.0,1.777770757675171,0.8552334904670715
31.0,-5.366208076477051,7.073659896850586
32.0,9.78486442565918,12.607610702514648
33.0,-9.022789001464844,2.3387539386749268
34.0,8.433894157409668,-10.993631362915039
35.0,-7.2525506019592285,2.9594461917877197
36.0,16.208829879760742,-1.0458637475967407
37.0,-3.911257028579712,4.610787391662598
38.0,-2.3332712650299072,-2.94881272315979
39.0,-6.852669715881348,11.994407653808594
40.0,-1.2123558521270752,-7.994307041168213
41.0,-3.754215717315674,5.653180122375488
42.0,-11.351810455322266,4.059729099273682
43.0,-0.46973440051078796,-7.88565731048584
44.0,10.991551399230957,4.253077507019043
45.0,7.021656036376953,-5.6573333740234375
46.0,14.141895294189453,3.0525941848754883
47.0,-1.2147835493087769,6.002766132354736
48.0,-4.01440954208374,4.392524242401123
49.0,-5.084435939788818,8.492172241210938
50.0,-4.9989447593688965,8.260497093200684
51.0,1.1792818307876587,3.4391472339630127
52.0,-1.4718891382217407,13.541878700256348
53.0,-1.9691712856292725,-3.192800521850586
54.0,4.534904956817627,-1.30921471118927
55.0,-1.292343258857727,-5.707459449768066
56.0,6.410811901092529,8.15869140625
57.0,-4.704051494598389,2.5735726356506348
58.0,-8.83004093170166,7.835012912750244
59.0,-4.438339710235596,5.267520427703857
60.0,-1.242709994316101,5.635725975036621
61.0,-1.9475109577178955,-3.1068058013916016
62.0,-9.211119651794434,7.482758045196533
63.0,-5.561364650726318,12.80380630493164
64.0,-11.589433670043945,4.186560153961182
65.0,-4.076546669006348,4.6212873458862305
66.0,-1.4597465991973877,13.546175956726074
67.0,8.516247749328613,-10.6599702835083
68.0,2.2400670051574707,1.1765286922454834
69.0,-2.56589937210083,-4.905313968658447
70.0,6.611183166503906,-1.5710632801055908
71.0,-2.5063459873199463,-3.6173770427703857
72.0,-2.8627381324768066,-4.659969329833984
73.0,0.5496147274971008,0.22444899380207062
74.0,7.137228965759277,-5.724862575531006
75.0,-0.5835179090499878,5.69865083694458
76.0,9.981758117675781,-10.836847305297852
77.0,-8.979883193969727,2.2816572189331055
78.0,7.6855549812316895,9.604379653930664
79.0,0.7314321994781494,6.469935417175293
80.0,15.700551986694336,3.268310785293579
81.0,11.01974105834961,-8.454644203186035
82.0,10.626948356628418,-7.663303852081299
83.0,1.553160548210144,0.5665923953056335
84.0,8.892394065856934,-4.066237926483154
85.0,11.077448844909668,3.78814959526062
86.0,-12.617951393127441,4.4964919090271
87.0,4.488436698913574,-1.6063977479934692
88.0,-8.728813171386719,7.929333686828613
89.0,7.50748872756958,11.349061965942383
90.0,-4.042306423187256,4.982049942016602
91.0,15.491362571716309,2.752194881439209
92.0,15.719457626342773,3.6485328674316406
93.0,10.67301082611084,4.201888561248779
94.0,-0.437263548374176,-7.188557147979736
95.0,12.210246086120605,-9.90057373046875
96.0,-4.598668098449707,2.7347121238708496
97.0,17.318063735961914,2.0230727195739746
98.0,-5.373138904571533,8.196773529052734
99.0,-1.1893013715744019,-2.1449906826019287
100.0,-5.329776763916016,7.186860084533691
101.0,10.990518569946289,3.3539435863494873
102.0,-3.784630298614502,4.905764102935791
