Exp_ID,redu_1,redu_2
1.0,15.921517372131348,12.185887336730957
2.0,17.11172866821289,16.894575119018555
3.0,6.828789710998535,-12.413278579711914
4.0,1.7507089376449585,20.47393798828125
5.0,15.22610092163086,10.954684257507324
6.0,6.727165222167969,-12.201306343078613
7.0,-5.04307222366333,-3.6398046016693115
8.0,7.015820026397705,-12.475838661193848
9.0,-7.127276420593262,8.846044540405273
10.0,9.68897819519043,0.03696177154779434
11.0,-9.944104194641113,8.710200309753418
12.0,1.4465217590332031,11.390256881713867
13.0,18.38818359375,0.46429958939552307
14.0,3.853461742401123,20.6320743560791
15.0,-5.742615699768066,-3.455723524093628
16.0,1.6144156455993652,11.222466468811035
17.0,14.219403266906738,6.590620994567871
18.0,7.349496364593506,-11.900289535522461
19.0,18.675010681152344,0.7457983493804932
20.0,18.682327270507812,0.6077703237533569
21.0,1.7997984886169434,11.03719711303711
22.0,17.562583923339844,0.7900492548942566
23.0,18.41351890563965,0.46112632751464844
24.0,9.711713790893555,-0.26242220401763916
25.0,17.429052352905273,15.758460998535156
26.0,-6.759377479553223,8.417256355285645
27.0,-7.408206939697266,8.550703048706055
28.0,-10.912298202514648,9.59496784210205
29.0,9.418767929077148,-0.8414214849472046
30.0,-12.07374095916748,11.013638496398926
31.0,7.005367755889893,-12.18178939819336
32.0,1.726155161857605,19.43510627746582
33.0,17.033584594726562,15.803972244262695
34.0,-9.265632629394531,8.475357055664062
35.0,4.040759563446045,20.398635864257812
36.0,7.8642964363098145,-11.162056922912598
37.0,8.804442405700684,-2.2104830741882324
38.0,17.995847702026367,0.6674394607543945
39.0,-6.7055487632751465,8.981313705444336
40.0,-5.271791458129883,-3.4021546840667725
41.0,-5.773612022399902,-4.32403039932251
42.0,2.7973058223724365,-9.916231155395508
43.0,-5.122603893280029,-4.004819393157959
44.0,3.657465934753418,20.62001609802246
45.0,1.4919744729995728,20.185253143310547
46.0,17.187152862548828,16.81195068359375
47.0,-11.823450088500977,10.749404907226562
48.0,-12.174518585205078,11.122660636901855
49.0,15.264261245727539,11.019991874694824
50.0,18.831859588623047,0.7389986515045166
51.0,2.6461284160614014,-9.085566520690918
52.0,9.744765281677246,-0.6090085506439209
53.0,4.459163665771484,20.14031410217285
54.0,14.38934326171875,6.760519027709961
55.0,8.995943069458008,-1.844681739807129
56.0,-5.996981620788574,-4.186158180236816
57.0,-10.009024620056152,8.41213321685791
58.0,2.1333823204040527,20.450315475463867
59.0,-5.388679504394531,-3.6904919147491455
60.0,-7.090586185455322,9.309309005737305
61.0,15.74283218383789,11.888493537902832
62.0,17.2572078704834,15.995440483093262
63.0,-6.0151238441467285,-3.443416118621826
64.0,-6.870787143707275,9.414898872375488
65.0,-11.385986328125,10.202176094055176
66.0,14.078369140625,6.449411869049072
67.0,16.665077209472656,13.049335479736328
68.0,2.7243523597717285,20.740793228149414
69.0,9.988045692443848,-0.1480119675397873
70.0,7.6127142906188965,-11.490952491760254
71.0,-12.571907043457031,11.535323143005371
72.0,9.156622886657715,-1.5058050155639648
73.0,10.109175682067871,0.016940418630838394
74.0,-9.621706008911133,8.295740127563477
75.0,17.086530685424805,16.530235290527344
76.0,9.452232360839844,-0.07384920120239258
77.0,-5.0808892250061035,-3.882625102996826
78.0,1.4835330247879028,19.2431640625
79.0,9.54298210144043,-0.14277401566505432
80.0,16.988344192504883,15.672407150268555
81.0,-12.500019073486328,11.462488174438477
82.0,1.8437221050262451,19.551015853881836
83.0,-10.306610107421875,8.793701171875
84.0,16.43391227722168,12.811368942260742
85.0,16.616043090820312,13.003069877624512
86.0,1.9604533910751343,10.87686824798584
87.0,2.032151699066162,10.805070877075195
88.0,14.27412223815918,6.645858287811279
89.0,-10.40843677520752,9.003666877746582
90.0,-6.735213279724121,8.700599670410156
91.0,15.463092803955078,11.30419635772705
92.0,4.315903186798096,20.372161865234375
93.0,2.881401538848877,-9.20482063293457
94.0,-5.401534557342529,-4.124377250671387
95.0,16.09200096130371,12.418464660644531
96.0,17.127614974975586,1.0758394002914429
97.0,2.932272434234619,-9.71094036102295
98.0,-9.834585189819336,8.080437660217285
99.0,8.676976203918457,-2.4036269187927246
100.0,-11.1752347946167,9.933327674865723
101.0,17.21493148803711,1.0024234056472778
102.0,1.5584568977355957,19.504701614379883
103.0,1.5492918491363525,19.151954650878906
104.0,2.8648898601531982,-9.527778625488281
105.0,7.7126240730285645,-11.348910331726074
106.0,4.154398441314697,20.226362228393555
107.0,15.586199760437012,11.587188720703125
108.0,1.3938792943954468,11.442875862121582
109.0,-6.062005043029785,-3.738755941390991
110.0,2.7907958030700684,-9.173678398132324
111.0,3.0181169509887695,20.784442901611328
112.0,-6.910629749298096,8.579597473144531
113.0,14.351181983947754,6.722189426422119
