Exp_ID,redu_1,redu_2
1.0,13.618834495544434,-1.6326433420181274
2.0,14.529240608215332,-0.6252334117889404
3.0,14.084476470947266,7.518472671508789
4.0,-9.140901565551758,-3.0699636936187744
5.0,12.420787811279297,-1.3316084146499634
6.0,13.936623573303223,7.090583801269531
7.0,-9.656579971313477,-8.689170837402344
8.0,13.706794738769531,7.391264915466309
9.0,5.911712646484375,18.750158309936523
10.0,14.6554536819458,5.144149303436279
11.0,8.717042922973633,20.905752182006836
12.0,-0.5361301302909851,-5.369553089141846
13.0,-0.6961161494255066,1.6743789911270142
14.0,-7.711297512054443,-1.267930269241333
15.0,-9.167032241821289,-8.4591064453125
16.0,-0.8028479218482971,-4.9538164138793945
17.0,-0.10904814302921295,-6.248834609985352
18.0,13.599889755249023,6.79140043258667
19.0,-0.5734208226203918,1.9426954984664917
20.0,-0.4333266317844391,1.7485073804855347
21.0,-0.8049589395523071,-5.1339287757873535
22.0,-1.4954873323440552,1.2332005500793457
23.0,-0.9182064533233643,1.808374285697937
24.0,13.91939926147461,5.579908847808838
25.0,15.405889511108398,0.46623602509498596
26.0,5.748115539550781,18.345125198364258
27.0,6.571615695953369,19.078439712524414
28.0,8.92123794555664,21.787153244018555
29.0,15.04582405090332,4.490716934204102
30.0,9.841299057006836,22.557781219482422
31.0,13.800630569458008,7.197823524475098
32.0,-10.202391624450684,-4.497194766998291
33.0,15.346268653869629,0.6541194915771484
34.0,8.351717948913574,20.832124710083008
35.0,-7.613437175750732,-1.3774317502975464
36.0,13.621101379394531,6.210367679595947
37.0,15.254902839660645,3.3105037212371826
38.0,-1.1868681907653809,1.5698481798171997
39.0,5.7627410888671875,18.9295711517334
40.0,-9.30817985534668,-8.045036315917969
41.0,-9.908302307128906,-8.022761344909668
42.0,14.989093780517578,1.3407702445983887
43.0,-9.565592765808105,-7.8931989669799805
44.0,-7.924028396606445,-1.6558926105499268
45.0,-9.37497329711914,-3.433894395828247
46.0,14.650589942932129,-0.40612494945526123
47.0,9.862666130065918,22.625316619873047
48.0,10.234922409057617,22.944622039794922
49.0,12.500571250915527,-1.2606767416000366
50.0,-0.34921276569366455,1.5895923376083374
51.0,15.008814811706543,1.87501060962677
52.0,13.682660102844238,5.858951091766357
53.0,-7.22485876083374,-0.9288666248321533
54.0,-0.5811412334442139,-6.361249923706055
55.0,15.234197616577148,3.651455879211426
56.0,-10.005074501037598,-8.330012321472168
57.0,8.996869087219238,21.25269317626953
58.0,-8.999817848205566,-2.9473071098327637
59.0,-9.432585716247559,-8.092419624328613
60.0,6.00783634185791,18.560239791870117
61.0,13.11727237701416,-1.6475614309310913
62.0,15.18028450012207,0.23451991379261017
63.0,-9.666770935058594,-8.855732917785645
64.0,5.984945297241211,19.07950782775879
65.0,9.34749984741211,22.2100887298584
66.0,-0.2529686689376831,-6.157138347625732
67.0,14.270683288574219,-1.4092631340026855
68.0,-8.613727569580078,-2.4187123775482178
69.0,14.959019660949707,4.945468425750732
70.0,13.490731239318848,6.242033004760742
71.0,10.074124336242676,22.763782501220703
72.0,15.142112731933594,4.128218650817871
73.0,14.789118766784668,4.951772689819336
74.0,8.537354469299316,21.192663192749023
75.0,14.901339530944824,-0.08349121361970901
76.0,14.385704040527344,5.174172878265381
77.0,-9.36586856842041,-7.561920642852783
78.0,-9.791852951049805,-4.888843536376953
79.0,14.80288028717041,4.780267238616943
80.0,15.225729942321777,0.5041407346725464
81.0,10.144418716430664,22.810842514038086
82.0,-9.877508163452148,-4.6350789070129395
83.0,8.778942108154297,20.841928482055664
84.0,14.076143264770508,-1.258080005645752
85.0,14.398963928222656,-1.1747243404388428
86.0,-1.20003080368042,-5.086771488189697
87.0,-1.2398428916931152,-4.964855194091797
88.0,-0.3121623992919922,-6.38853120803833
89.0,8.851369857788086,21.12198829650879
90.0,6.398810386657715,18.900924682617188
91.0,12.590543746948242,-1.498193383216858
92.0,-7.517473220825195,-1.2043384313583374
93.0,15.16581916809082,2.344705104827881
94.0,-9.677569389343262,-8.223448753356934
95.0,13.943245887756348,-1.5595314502716064
96.0,-1.7620270252227783,1.0962190628051758
97.0,14.813551902770996,1.6819958686828613
98.0,8.805891036987305,21.467159271240234
99.0,15.177404403686523,2.884816884994507
100.0,9.170255661010742,22.140485763549805
101.0,-1.5257991552352905,1.3655704259872437
102.0,-10.011013984680176,-4.719076156616211
103.0,-10.028965950012207,-5.174968719482422
104.0,15.181916236877441,1.6663947105407715
105.0,13.442878723144531,5.858973503112793
106.0,-7.276916027069092,-0.9847760200500488
107.0,12.880294799804688,-1.666377067565918
108.0,-0.4353943467140198,-5.4797749519348145
109.0,-9.85859203338623,-8.565032005310059
110.0,14.868724822998047,2.0072250366210938
111.0,-8.384143829345703,-2.1565005779266357
112.0,6.1415934562683105,18.681303024291992
113.0,-0.6163013577461243,-5.912736415863037
